timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
9235052000,9235052000,-0.0013794287,0.00846533,0.0025933085
9235064000,9235064000,-0.00828556,0.006905501,0.0043679755
9235076000,9235076000,-0.0077168755,-0.0016100984,0.0012151048
9235088000,9235088000,-0.0007839311,0.0018115407,0.0011858671
9235100000,9235100000,-0.0001892735,-0.00031136535,-0.0011767341
9235112000,9235112000,0.0010629005,-0.00023565069,-0.0057274206
9235124000,9235124000,-0.002733524,-0.0021585315,-0.0023718893
9235136000,9235136000,-0.007158593,0.0022760015,-0.0018651078
9235144000,9235144000,-0.006106511,0.0055989223,-0.0010223739
9235160000,9235160000,-0.0076325387,0.00637741,-0.0037767615
9235172000,9235172000,-0.0054116645,0.010592605,-0.0029849566
9235184000,9235184000,-0.0062418063,0.008734083,-0.0006719321
9235196000,9235196000,-0.0006871468,0.014139329,0.002715433
9235208000,9235208000,-0.0021168615,0.010271529,0.0010124682
9235220000,9235220000,-0.009094432,0.013147397,0.005300821
9235232000,9235232000,-0.008591669,0.008551076,0.0026171727
9235244000,9235244000,-0.011412362,0.014484938,0.004551055
9235256000,9235256000,-0.015414322,0.016999198,0.0032322675
9235268000,9235268000,-0.008455223,0.01210401,0.002899325
9235280000,9235280000,-0.0070152823,0.010755606,-0.00084062014
9235292000,9235292000,-0.009071058,0.009212663,-0.0048618503
9235304000,9235304000,-0.015507876,0.0044717314,0.00094647607
9235316000,9235316000,-0.008518352,0.0014661979,0.001319547
9235324000,9235324000,-0.0024568937,0.0012117373,-0.001119514
9235340000,9235340000,-0.011709246,0.009823249,-0.0008206382
9235348000,9235348000,-0.013416855,0.012240593,-0.0025307646
9235360000,9235360000,-0.015669085,0.011094604,0.0005696435
9235376000,9235376000,-0.0031179779,0.00864004,-0.0035634974
9235388000,9235388000,0.0011651744,0.005433488,-0.0038530414
9235400000,9235400000,0.004604769,0.002967123,-0.0057156766
9235412000,9235412000,0.0022073877,0.008877933,-0.00014467078
9235424000,9235424000,-0.0019835941,0.004074991,-0.0049744737
9235432000,9235432000,0.0010229639,0.00045440532,0.0004342376
9235448000,9235448000,0.0032437332,0.00048007164,0.0013656798
9235460000,9235460000,-0.0011911873,-0.0004708562,0.006069861
9235472000,9235472000,-2.3344415e-05,-0.002681748,0.00049551396
9235480000,9235480000,0.0021449104,-0.003979414,0.003535207
9235496000,9235496000,-0.000845455,-0.010740649,-0.0012692022
9235508000,9235508000,-0.0004507316,-0.0039820815,0.006706345
9235520000,9235520000,-0.0061742384,-0.0011309381,0.001614733
9235532000,9235532000,-0.0062249214,0.0034234263,0.005189713
9235540000,9235540000,-0.0029992773,0.0016395757,0.0034942375
9235552000,9235552000,-0.006416183,0.0017913734,0.0011191099
9235568000,9235568000,-0.0017095145,0.005498625,-0.0047810855
9235580000,9235580000,-0.004092545,0.0022080648,-0.004851068
9235592000,9235592000,-0.003108249,9.2813745e-05,-0.0023369794
9235600000,9235600000,-0.005075725,0.0024252562,2.0738458e-05
9235612000,9235612000,0.003961019,0.009225354,0.0040353797
9235624000,9235624000,0.0049918015,0.010861933,0.0023303973
9235640000,9235640000,0.003695327,0.008081201,-2.5985704e-05
9235652000,9235652000,-0.00066494965,0.011978977,-0.0011676939
9235664000,9235664000,0.0045827767,0.016972812,0.0006001353
9235676000,9235676000,0.0008923642,0.01552001,-0.0010202408
9235688000,9235688000,0.0017328633,0.010570475,-0.006064969
9235696000,9235696000,0.003221823,0.0055253645,-0.003165844
9235712000,9235712000,-0.0012374038,0.006986223,-1.4104531e-05
9235724000,9235724000,-0.0025281908,0.004116392,-0.0023827646
9235736000,9235736000,0.0030329954,-0.0015189662,-0.00048393448
9235748000,9235748000,0.00084503216,-0.0022606389,-0.00031434308
9235760000,9235760000,-0.0028004916,-0.00017259084,-0.0017774499
9235772000,9235772000,0.0012637981,-0.0023766514,-0.004831805
9235784000,9235784000,-7.2274124e-06,-0.005927803,-0.0017971603
9235796000,9235796000,-0.0042054993,-0.0038296725,0.0013765153
9235808000,9235808000,-0.0030504465,-0.0055183494,0.005940357
9235820000,9235820000,-0.009736377,-0.0030077673,-0.00013999123
9235832000,9235832000,-0.0061933585,-0.0005939044,-0.0038032425
9235844000,9235844000,-0.003850731,-0.008633044,-0.00023636961
9235856000,9235856000,0.00086748414,-0.008213481,8.7644905e-05
9235868000,9235868000,-0.0019262771,0.00068293186,-0.0038172351
9235880000,9235880000,-0.0016631177,0.00035879295,0.0020541975
9235892000,9235892000,-0.0027201537,-0.00033941772,0.0041221716
9235904000,9235904000,-0.0033635313,-0.00039644726,0.0024930919
9235916000,9235916000,-0.00033335295,0.0052308072,0.0020934278
9235928000,9235928000,-0.001803696,0.00531588,0.0073649064
9235940000,9235940000,-0.0063891597,0.0013613757,0.00254641
9235948000,9235948000,-0.01029414,-0.00084226765,0.005935316
9235964000,9235964000,-0.0060993508,-0.0031926623,-0.0005638821
9235976000,9235976000,0.0020445602,-0.009063078,0.005555151
9235988000,9235988000,-0.0028470207,-0.011807898,0.0077940184
9235996000,9235996000,-0.005432219,-0.010614714,0.007636026
9236012000,9236012000,-0.0054477733,0.0006962451,0.0010085043
9236020000,9236020000,-0.009180937,0.00032019056,4.8179936e-05
9236036000,9236036000,-0.009403238,-0.00092788367,-0.0011959433
9236048000,9236048000,-0.00033210847,-0.0016391235,0.00204157
9236056000,9236056000,-0.00060179154,0.0017424398,0.00364142
9236072000,9236072000,0.0036424266,-8.256035e-05,0.0035267563
9236084000,9236084000,0.00678208,0.0036671474,0.0005193088
9236096000,9236096000,0.0016481049,0.008575726,0.0012738185
9236108000,9236108000,0.002092522,0.008807084,-0.0020557877
9236116000,9236116000,0.0010219079,0.010376068,-0.0024355634
9236132000,9236132000,-0.0090732025,0.009989208,0.00019856723
9236140000,9236140000,-0.005538033,0.008770939,0.002676872
9236156000,9236156000,-0.007966809,0.012718422,-0.0025153635
9236164000,9236164000,-0.008832433,0.015010298,-0.0022217468
9236180000,9236180000,-0.008275828,0.006710994,6.384612e-05
9236192000,9236192000,-0.010759462,0.006361888,0.00011359586
9236204000,9236204000,-0.013859345,0.0033544586,-0.0064790086
9236216000,9236216000,-0.013723589,0.0039778,-0.0030585313
9236228000,9236228000,-0.007615279,0.0009978781,0.0023350741
9236240000,9236240000,-0.012068333,0.0036493852,-0.0014441689
9236252000,9236252000,-0.00860266,0.0026778937,0.0018076764
9236264000,9236264000,-0.0054423753,-0.0035862043,0.0011252202
9236276000,9236276000,-0.005270943,-0.005177798,0.00020637561
9236288000,9236288000,-0.0033480658,-0.0021232492,-0.0035679005
9236296000,9236296000,-0.0046322653,-0.0020421282,-0.0026999027
9236308000,9236308000,-0.004334142,-0.005429192,-0.004306932
9236324000,9236324000,-0.006261863,-0.011822427,0.00095733674
9236336000,9236336000,-0.0024120482,-0.0049740192,-0.0004136769
9236348000,9236348000,0.00083595345,-0.0028295428,0.0011629686
9236360000,9236360000,-0.0019890876,-0.005399385,0.000121681835
9236372000,9236372000,-0.0007964255,-0.0006824597,0.0030482567
9236384000,9236384000,-0.0063751065,0.0074922945,0.004765871
9236396000,9236396000,-0.003812754,0.006500573,-0.003134069
9236404000,9236404000,-0.0019153927,0.005045815,-0.0042884136
9236420000,9236420000,-0.003149533,-0.0027220803,-0.0015152956
9236432000,9236432000,0.004098461,0.00037887646,-0.0069654463
9236444000,9236444000,0.007052218,-0.0005980204,-0.0054748296
9236456000,9236456000,0.008259846,0.003033558,0.00097007724
9236468000,9236468000,0.008038501,-0.00032052724,-0.0005056113
9236480000,9236480000,0.003543728,0.0065932637,0.00063450914
9236488000,9236488000,0.0015110925,0.010645315,-7.078156e-05
9236504000,9236504000,-0.003136817,0.010794839,-0.0008978622
9236516000,9236516000,-7.2387047e-07,0.010924472,0.000119204284
9236528000,9236528000,0.0020531772,0.008889668,-0.0015058378
9236540000,9236540000,0.0008730723,0.010985399,-0.002374018
9236552000,9236552000,0.0001941034,0.008258101,0.0026715575
9236560000,9236560000,0.00653031,0.0064769345,0.0013821614
9236576000,9236576000,0.0047143167,0.0036328107,-0.0016753975
9236584000,9236584000,0.0024264944,0.0055942787,-0.004249595
9236600000,9236600000,-0.002760598,0.00045354385,-0.0036361637
9236612000,9236612000,-0.0051048673,0.0066116955,0.0021124166
9236624000,9236624000,-0.006779025,0.008381716,0.0013916665
9236636000,9236636000,-0.0073276684,0.003754896,0.002353732
9236648000,9236648000,-0.005557537,-0.0048565823,0.00468016
9236660000,9236660000,-0.011455418,-0.00871142,0.00011181587
9236672000,9236672000,-0.006875318,-0.008759549,0.000112385605
9236684000,9236684000,-0.0049564233,-0.009709336,-0.0007487807
9236696000,9236696000,-0.0039017047,-0.008190788,0.00015016313
9236708000,9236708000,-0.007772335,0.00053373305,-0.0041433577
9236720000,9236720000,-0.0028265314,-0.0010503405,-0.003374076
9236732000,9236732000,-0.002284892,-0.0005939095,-0.0032276073
9236744000,9236744000,-0.005485377,-0.005403259,-0.0010636793
9236756000,9236756000,-7.602398e-05,-0.0030039996,0.0005797289
9236768000,9236768000,0.005871705,0.0013189912,0.00058807945
9236780000,9236780000,-0.002170371,-0.007277075,-0.0011298398
9236792000,9236792000,0.0012442807,-0.0038283765,-0.00011949334
9236804000,9236804000,0.00078517734,0.002336586,-0.0029419425
9236816000,9236816000,-0.0022200737,0.003711999,-0.0074283592
9236828000,9236828000,-0.0013945209,0.0030693687,0.0015380995
9236840000,9236840000,-0.010304559,0.004972742,0.0016105409
9236848000,9236848000,-0.01357991,0.007967528,-0.00086041243
9236864000,9236864000,-0.013947868,0.0017812345,-0.0043790517
9236876000,9236876000,-0.012454327,0.0030636145,0.00070278323
9236888000,9236888000,-0.004122996,0.004196235,-0.0011741202
9236900000,9236900000,-0.0033423943,0.005308876,0.00084878516
9236912000,9236912000,-0.003517361,0.00515856,-0.0056468057
9236924000,9236924000,0.0061584376,0.00490895,-0.0014094485
9236936000,9236936000,0.011335005,0.0052980212,0.0025409972
9236948000,9236948000,0.008051891,0.0055718003,0.00083341595
9236956000,9236956000,0.0055527333,0.0062969592,-0.0017820036
9236972000,9236972000,0.003087853,-0.00069458317,-0.0027674309
9236984000,9236984000,0.0007727919,-0.0034845723,-0.002192284
9236996000,9236996000,0.0017086179,0.0030419095,-0.008353585
9237004000,9237004000,-0.00088744285,0.007884406,-0.0012742861
9237020000,9237020000,0.00298137,0.014506509,4.4670305e-06
9237032000,9237032000,0.001921461,0.016324572,-0.0035761672
9237044000,9237044000,0.0047764285,0.009002187,0.002309912
9237056000,9237056000,0.0016771187,0.004748619,-1.7860613e-05
9237068000,9237068000,0.000873087,0.011042031,-0.00032367883
9237080000,9237080000,-0.0025982992,0.011895981,0.00017991883
